CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,ConfirmedCases,ConfirmedDeaths,HealthIndexChange,ContainmentHealthIndex,Cases after 1 week,Cases after 2 weeks,Cases after 3 weeks,Cases after 4 weeks
United States,USA,20200322,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,26747,340,0,73.11,,,,
United States,USA,20200323,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,35206,471,0,73.11,,,,
United States,USA,20200324,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,46442,590,0,73.11,,,,
United States,USA,20200325,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,55231,801,0,73.11,,,,
United States,USA,20200326,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,69194,1050,0,73.11,,,,
United States,USA,20200327,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,85991,1296,0,73.11,,,,
United States,USA,20200328,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,104686,1707,0,73.11,,,,
United States,USA,20200329,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,124665,2191,0,73.11,,,,
United States,USA,20200330,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,143025,2509,0,73.11,,,,
United States,USA,20200331,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,164620,3170,0,73.11,,,,
United States,USA,20200401,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,189618,4079,0,73.11,,,,
United States,USA,20200402,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,216721,5138,0,73.11,,,,
United States,USA,20200403,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,245540,6053,0,73.11,,,,
United States,USA,20200404,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,277965,7157,0,73.11,,,,
United States,USA,20200405,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,312237,8501,0,73.11,,,,
United States,USA,20200406,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,337635,9647,0,73.11,,,,
United States,USA,20200407,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,368196,10989,0,73.11,,,,
United States,USA,20200408,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,398809,12895,0,73.11,,,,
United States,USA,20200409,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,432132,14817,0,73.11,,,,
United States,USA,20200410,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,466033,16690,0,73.11,,,,
United States,USA,20200411,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,501560,18777,0,73.11,,,,
United States,USA,20200412,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,529951,20608,0,73.11,,,,
United States,USA,20200413,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,557571,22108,0,73.11,,,,
United States,USA,20200414,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,582594,23649,0,73.11,,,,
United States,USA,20200415,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,609516,26057,0,73.11,,,,
United States,USA,20200416,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,639664,30985,0,73.11,,,,
United States,USA,20200417,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,671331,33284,0,73.11,,,,
United States,USA,20200418,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,702164,37054,0,73.11,,,,
United States,USA,20200419,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,735086,38910,0,73.11,,,,
United States,USA,20200420,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,759687,40682,0,73.11,,,,
United States,USA,20200421,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,787752,42539,0,73.11,,,,
United States,USA,20200422,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,825041,45063,0,73.11,,,,
United States,USA,20200423,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,842629,46784,0,73.11,,,,
United States,USA,20200424,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,869172,49963,0,73.11,,,,
United States,USA,20200425,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,890524,51017,0,73.11,,,,
United States,USA,20200426,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,939053,53189,0,73.11,,,,
United States,USA,20200427,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,965910,54876,0,73.11,,,,
United States,USA,20200428,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,988451,56245,0,73.11,,,,
United States,USA,20200429,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1012583,58355,0,73.11,,,,
United States,USA,20200430,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1039909,60966,0,73.11,,,,
United States,USA,20200501,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1069826,63006,0,73.11,,,,
United States,USA,20200502,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1103781,65068,0,73.11,,,,
United States,USA,20200503,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1133069,66385,0,73.11,,,,
United States,USA,20200504,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1158041,67682,0,73.11,,,,
United States,USA,20200505,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1180634,68934,0,73.11,,,,
United States,USA,20200506,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1204475,71078,0,73.11,,,,
United States,USA,20200507,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1228603,73431,0,73.11,,,,
United States,USA,20200508,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1256972,75670,0,73.11,,,,
United States,USA,20200509,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1283929,77180,0,73.11,,,,
United States,USA,20200510,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1309541,78794,0,73.11,,,,
United States,USA,20200511,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1329799,79528,0,73.11,,,,
United States,USA,20200512,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1347916,80684,0,73.11,,,,
United States,USA,20200513,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1369964,82387,0,73.11,,,,
United States,USA,20200514,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1390746,84133,0,73.11,,,,
United States,USA,20200515,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1417889,85906,0,73.11,,,,
United States,USA,20200516,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1443397,87568,0,73.11,,,,
United States,USA,20200517,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1467884,88754,0,73.11,,,,
United States,USA,20200518,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1486757,89562,0,73.11,,,,
United States,USA,20200519,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1508598,90353,0,73.11,,,,
United States,USA,20200520,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1528568,91921,0,73.11,,,,
United States,USA,20200521,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1551853,93439,0,73.11,,,,
United States,USA,20200522,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1577287,94702,0,73.11,,,,
United States,USA,20200523,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1601434,96007,0,73.11,,,,
United States,USA,20200524,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1622670,97087,0,73.11,,,,
United States,USA,20200525,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1643238,97720,0,73.11,,,,
United States,USA,20200526,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1662302,98220,0,73.11,,,,
United States,USA,20200527,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1681212,98916,0,73.11,,,,
United States,USA,20200528,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1699933,100442,0,73.11,,,,
United States,USA,20200529,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1721750,101617,0,73.11,,,,
United States,USA,20200530,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1747087,102836,0,73.11,,,,
United States,USA,20200531,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1770384,103781,0,73.11,,,,
United States,USA,20200601,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1790191,104383,0,73.11,,,,
United States,USA,20200602,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1811277,105147,0,73.11,,,,
United States,USA,20200603,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1831821,106181,0,73.11,,,,
United States,USA,20200604,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1851520,107175,0,73.11,,,,
United States,USA,20200605,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1872660,108211,0,73.11,,,,
United States,USA,20200606,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1897838,109143,0,73.11,,,,
United States,USA,20200607,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1920061,109802,0,73.11,,,,
United States,USA,20200608,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1942363,110514,0,73.11,,,,
United States,USA,20200609,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1961185,111007,0,73.11,,,,
United States,USA,20200610,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,1979850,112006,0,73.11,,,,
United States,USA,20200611,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2000464,112924,0,73.11,,,,
United States,USA,20200612,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2023347,113820,0,73.11,,,,
United States,USA,20200613,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2048986,114669,0,73.11,,,,
United States,USA,20200614,3.00,3.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2074526,115436,0,73.11,,,,
United States,USA,20200615,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2094069,115732,1,70.08,1,1,1,1
United States,USA,20200616,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2114026,116127,0,70.08,,,,
United States,USA,20200617,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2137731,116963,0,70.08,,,,
United States,USA,20200618,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2163290,117717,0,70.08,,,,
United States,USA,20200619,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2191052,118434,0,70.08,,,,
United States,USA,20200620,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2220961,119112,0,70.08,,,,
United States,USA,20200621,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2255119,119719,0,70.08,,,,
United States,USA,20200622,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2280912,119975,0,70.08,,,,
United States,USA,20200623,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2312302,120402,0,70.08,,,,
United States,USA,20200624,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2347022,121228,0,70.08,,,,
United States,USA,20200625,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2381361,121979,0,70.08,,,,
United States,USA,20200626,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2422310,124416,0,70.08,,,,
United States,USA,20200627,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2467837,125039,0,70.08,,,,
United States,USA,20200628,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2510323,125539,0,70.08,,,,
United States,USA,20200629,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2548996,125804,0,70.08,,,,
United States,USA,20200630,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2590552,126140,0,70.08,,,,
United States,USA,20200701,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2634432,127410,0,70.08,,,,
United States,USA,20200702,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2686480,128062,0,70.08,,,,
United States,USA,20200703,3.00,2.00,2.00,4.00,1.00,2.00,2.00,3.00,2.00,3.00,1.00,2739879,128740,0,70.08,,,,
South Africa,ZAF,20200306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,1,0,1,11.36,1,1,1,1
South Africa,ZAF,20200307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,2,0,1,23.48,1,1,1,1
South Africa,ZAF,20200308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,3,0,0,23.48,,,,
South Africa,ZAF,20200309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,7,0,0,23.48,,,,
South Africa,ZAF,20200310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,7,0,0,23.48,,,,
South Africa,ZAF,20200311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,13,0,0,23.48,,,,
South Africa,ZAF,20200312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,13,0,0,23.48,,,,
South Africa,ZAF,20200313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,17,0,0,23.48,,,,
South Africa,ZAF,20200314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,2.00,24,0,0,23.48,,,,
South Africa,ZAF,20200315,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,2.00,24,0,1,28.03,1,1,1,1
South Africa,ZAF,20200316,0.00,0.00,2.00,3.00,0.00,0.00,1.00,1.00,2.00,1.00,2.00,51,0,1,43.94,1,1,1,1
South Africa,ZAF,20200317,0.00,0.00,2.00,3.00,0.00,0.00,1.00,1.00,2.00,1.00,2.00,62,0,0,43.94,,,,
South Africa,ZAF,20200318,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,85,0,1,57.58,1,1,1,1
South Africa,ZAF,20200319,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,116,0,0,57.58,,,,
South Africa,ZAF,20200320,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,150,0,0,57.58,,,,
South Africa,ZAF,20200321,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,205,0,0,57.58,,,,
South Africa,ZAF,20200322,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,240,0,0,57.58,,,,
South Africa,ZAF,20200323,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,274,0,0,57.58,,,,
South Africa,ZAF,20200324,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,402,0,0,57.58,,,,
South Africa,ZAF,20200325,3.00,0.00,2.00,3.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,557,0,0,57.58,,,,
South Africa,ZAF,20200326,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,1.00,2.00,709,0,1,84.09,1,1,1,1
South Africa,ZAF,20200327,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,1.00,2.00,927,2,0,84.09,,,,
South Africa,ZAF,20200328,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1170,2,1,87.12,1,1,1,1
South Africa,ZAF,20200329,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1187,2,0,87.12,,,,
South Africa,ZAF,20200330,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1280,2,0,87.12,,,,
South Africa,ZAF,20200331,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1326,3,0,87.12,,,,
South Africa,ZAF,20200401,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1353,5,0,87.12,,,,
South Africa,ZAF,20200402,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1380,5,0,87.12,,,,
South Africa,ZAF,20200403,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1462,5,0,87.12,,,,
South Africa,ZAF,20200404,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1505,7,0,87.12,,,,
South Africa,ZAF,20200405,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1585,9,0,87.12,,,,
South Africa,ZAF,20200406,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1655,11,0,87.12,,,,
South Africa,ZAF,20200407,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1686,12,0,87.12,,,,
South Africa,ZAF,20200408,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1749,13,0,87.12,,,,
South Africa,ZAF,20200409,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1845,18,0,87.12,,,,
South Africa,ZAF,20200410,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,1934,18,0,87.12,,,,
South Africa,ZAF,20200411,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2003,24,0,87.12,,,,
South Africa,ZAF,20200412,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2028,25,0,87.12,,,,
South Africa,ZAF,20200413,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2173,25,0,87.12,,,,
South Africa,ZAF,20200414,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2272,27,0,87.12,,,,
South Africa,ZAF,20200415,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2415,27,0,87.12,,,,
South Africa,ZAF,20200416,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2506,34,0,87.12,,,,
South Africa,ZAF,20200417,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2605,48,0,87.12,,,,
South Africa,ZAF,20200418,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,2783,50,0,87.12,,,,
South Africa,ZAF,20200419,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3034,52,0,87.12,,,,
South Africa,ZAF,20200420,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3158,54,0,87.12,,,,
South Africa,ZAF,20200421,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3300,58,0,87.12,,,,
South Africa,ZAF,20200422,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3465,58,0,87.12,,,,
South Africa,ZAF,20200423,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3635,65,0,87.12,,,,
South Africa,ZAF,20200424,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,3953,75,0,87.12,,,,
South Africa,ZAF,20200425,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,4220,79,0,87.12,,,,
South Africa,ZAF,20200426,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,4361,86,0,87.12,,,,
South Africa,ZAF,20200427,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,4546,87,0,87.12,,,,
South Africa,ZAF,20200428,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,4793,90,0,87.12,,,,
South Africa,ZAF,20200429,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,4996,93,0,87.12,,,,
South Africa,ZAF,20200430,3.00,3.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,2.00,2.00,5350,103,0,87.12,,,,
South Africa,ZAF,20200501,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,5647,103,0,87.12,,,,
South Africa,ZAF,20200502,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,5951,116,0,87.12,,,,
South Africa,ZAF,20200503,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,6336,123,0,87.12,,,,
South Africa,ZAF,20200504,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,6783,131,0,87.12,,,,
South Africa,ZAF,20200505,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,7220,138,0,87.12,,,,
South Africa,ZAF,20200506,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,7572,148,0,87.12,,,,
South Africa,ZAF,20200507,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,7808,153,0,87.12,,,,
South Africa,ZAF,20200508,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,8232,161,0,87.12,,,,
South Africa,ZAF,20200509,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,8895,178,0,87.12,,,,
South Africa,ZAF,20200510,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,9420,186,0,87.12,,,,
South Africa,ZAF,20200511,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,10015,194,0,87.12,,,,
South Africa,ZAF,20200512,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,10652,206,0,87.12,,,,
South Africa,ZAF,20200513,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,11350,206,0,87.12,,,,
South Africa,ZAF,20200514,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,12074,219,0,87.12,,,,
South Africa,ZAF,20200515,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,12739,238,0,87.12,,,,
South Africa,ZAF,20200516,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,13524,247,0,87.12,,,,
South Africa,ZAF,20200517,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,14355,261,0,87.12,,,,
South Africa,ZAF,20200518,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,15515,264,0,87.12,,,,
South Africa,ZAF,20200519,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,16433,286,0,87.12,,,,
South Africa,ZAF,20200520,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,17200,312,0,87.12,,,,
South Africa,ZAF,20200521,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,18003,339,0,87.12,,,,
South Africa,ZAF,20200522,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,19137,369,0,87.12,,,,
South Africa,ZAF,20200523,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,20125,397,0,87.12,,,,
South Africa,ZAF,20200524,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,21343,407,0,87.12,,,,
South Africa,ZAF,20200525,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,22583,429,0,87.12,,,,
South Africa,ZAF,20200526,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,23615,481,0,87.12,,,,
South Africa,ZAF,20200527,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,24264,524,0,87.12,,,,
South Africa,ZAF,20200528,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,25937,552,0,87.12,,,,
South Africa,ZAF,20200529,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,27403,577,0,87.12,,,,
South Africa,ZAF,20200530,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,29240,611,0,87.12,,,,
South Africa,ZAF,20200531,3.00,2.00,2.00,3.00,1.00,2.00,2.00,4.00,2.00,3.00,2.00,30967,643,0,87.12,,,,
South Africa,ZAF,20200601,3.00,2.00,2.00,3.00,1.00,1.00,2.00,4.00,2.00,3.00,2.00,32683,683,1,84.09,1,1,1,1
